explore_to_exploit_demand_ratio,reader_cleaver_coordinate,explore_density,escape_density,exploit_density,total_density,explore_fraction,escape_fraction,exploit_fraction,explore_escape_center,exploit_center,display_width
20.0,0.0941930435967788,0.0429408179571828,0.0096524621577098,0.0338515069949646,0.0864447871098573,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0982668836337574,0.0418703208567517,0.009411830207891,0.0338264053867764,0.0851085564514192,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1023407236707361,0.0408220903246987,0.0091762034540344,0.0337976625555779,0.0837959563343111,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1064145637077147,0.0397957930665266,0.0089455069764558,0.0337652878169863,0.0825065878599687,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1104884037446929,0.0387910971145277,0.0087196661537136,0.0337292916573895,0.0812400549256309,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1145622437816715,0.0378076719363845,0.0084986066870208,0.0336896857282855,0.0799959643516909,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1186360838186502,0.0368451885402683,0.0082822546238696,0.0336464828399961,0.0787739260041342,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1227099238556288,0.0359033195764545,0.008070536380873,0.0335996969547625,0.07757355291209,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.126783763892607,0.0349817394354799,0.0078633787658288,0.0335493431792243,0.0763944613805331,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1308576039295856,0.0340801243428651,0.0076607089990125,0.0334954377562908,0.0752362710981686,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1349314439665643,0.0331981524504313,0.0074624547337032,0.0334379980564089,0.0740986052405436,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1390052840035425,0.032335503924238,0.0072685440759513,0.0333770425682342,0.0729810905684236,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1430791240405211,0.0314918610291735,0.0070789056035926,0.0333125908887135,0.0718833575214798,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1471529640774997,0.0306669082102313,0.0068934683845188,0.033244663712585,0.0708050403073352,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1512268041144784,0.0298603321705051,0.0067121619942089,0.0331732828213043,0.0697457769860184,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1553006441514566,0.0290718219459379,0.006534916532532,0.0330984710714054,0.0687052095498754,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1593744841884352,0.0283010689768637,0.006361662639829,0.0330202523823036,0.0676829839989963,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1634483242254139,0.0275477671763794,0.0061923315122814,0.0329386517235514,0.0666787504122123,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1675221642623925,0.0268116129955867,0.0060268549165764,0.0328536951015557,0.065692163013719,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1715960042993707,0.0260923054857453,0.0058651652038787,0.0327654095457663,0.0647228802353904,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1756698443363493,0.0253895463573792,0.0057071953231163,0.0326738230943463,0.0637705647748419,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.179743684373328,0.024703040036382,0.005552878833592,0.032578964779335,0.0628348836493091,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1838175244103066,0.024032493717162,0.00540214991693,0.0324808646113139,0.061915508245406,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1878913644472848,0.0233776174128758,0.0052549433883677,0.0323795535635876,0.0610121143648312,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1919652044842634,0.0227381240027957,0.0051111947074027,0.032275063555891,0.0601243822660896,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.1960390445212421,0.0221137292768586,0.0049708399878072,0.0321674274376353,0.0592519967023013,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2001128845582207,0.0215041519774445,0.0048338160070191,0.0320566789707036,0.0583946469551673,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2041867245951989,0.0209091138384336,0.0047000602149211,0.0319428528118111,0.0575520268651658,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2082605646321775,0.0203283396215917,0.0045695107420203,0.0318259844944402,0.0567238348580523,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2123344046691562,0.0197615571503351,0.0044421064070374,0.0317061104103666,0.0559097739677391,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2164082447061348,0.019208497340924,0.0043177867239188,0.0315832677907861,0.055109551855629,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.220482084743113,0.018668894231138,0.0041964919082824,0.0314574946870598,0.0543228808264803,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2245559247800916,0.0181424850064834,0.0040781628833087,0.0313288299510885,0.0535494778408806,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2286297648170703,0.0176290100239869,0.003962741285089,0.0311973132153322,0.0527890645244083,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2327036048540489,0.0171282128336262,0.003850169467443,0.0310629848724885,0.0520413671735579,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2367774448910271,0.0166398401974514,0.0037403905062169,0.0309258860548444,0.0513061167585128,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2408512849280057,0.01616364210645,0.0036333482030743,0.030786058613316,0.0505830489228404,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2449251249649844,0.0156993717952097,0.0035289870887923,0.0306435450961924,0.0498719039801945,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.248998965001963,0.0152467857544308,0.0034272524260739,0.0304983887275971,0.0491724269081019,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2530728050389412,0.0148056437413428,0.0033280902118898,0.0303506333856827,0.0484843673389155,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2571466450759199,0.0143757087880788,0.0032314471793608,0.0302003235805752,0.0478074795480149,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2612204851128985,0.0139567472080604,0.0031372707991928,0.0300475044320823,0.0471415224393356,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2652943251498767,0.0135485286004478,0.0030455092806772,0.0298922216471815,0.0464862595283066,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2693681651868553,0.0131508258527068,0.002956111572268,0.0297345214973043,0.0458414589222792,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.273442005223834,0.0127634151413476,0.002869027361748,0.0295744507954309,0.0452068932985266,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2775158452608126,0.0123860759308872,0.0027842070759951,0.0294120568730136,0.0445823398798961,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2815896852977908,0.0120185909710892,0.0027016018803625,0.0292473875567414,0.0439675804081932,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2856635253347694,0.011660746292532,0.0026211636776819,0.0290804911451649,0.0433624011153789,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2897373653717481,0.0113123312005593,0.002542845106904,0.0289114163851959,0.0427665926926593,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2938112054087267,0.0109731382676645,0.0024665995413865,0.0287402124484971,0.0421799502575481,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.2978850454457049,0.0106429633243589,0.0023923810868414,0.0285669289077792,0.0416022733189796,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3019588854826835,0.0103216054485767,0.0023201445789537,0.0283916157130204,0.0410333657405509,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3060327255196622,0.0100088669536672,0.0022498455806816,0.0282143231676246,0.0404730357019735,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3101065655566408,0.0097045533750229,0.0021814403792514,0.0280351019045329,0.0399210956588072,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.314180405593619,0.0094084734553953,0.002114885982856,0.0278540028623068,0.0393773623005582,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3182542456305977,0.0091204391289457,0.0020501401170705,0.0276710772611954,0.0388416565072118,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3223280856675763,0.0088402655040815,0.0019871612209934,0.0274863765792054,0.0383138033042805,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3264019257045549,0.008567770845124,0.0019259084431263,0.0272999525281865,0.0377936318164368,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3304757657415331,0.0083027765528568,0.001866341637001,0.0271118570299499,0.0372809752198078,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3345496057785118,0.0080451071440013,0.0018084213565662,0.0269221421924343,0.0367756706930019,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3386234458154904,0.0077945902296645,0.001752108851343,0.0267308602859333,0.036277559366941,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.342697285852469,0.0075510564928064,0.0016973660613596,0.0265380637194016,0.0357864862735677,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3467711258894472,0.00731433966477,0.0016441556118755,0.0263438050168527,0.0353023002934983,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3508449659264259,0.0070842765009194,0.0015924408079059,0.0261481367938635,0.0348248541026888,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3549188059634045,0.0068607067554287,0.0015421856285539,0.0259511117342008,0.0343540041181836,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3589926460003831,0.0066434731552657,0.001493354721163,0.0257527825665826,0.0338896104430114,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3630664860373613,0.0064324213734097,0.0014459133952965,0.0255532020415895,0.0334315368102957,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.36714032607434,0.0062274000013479,0.0013998276165551,0.0253524229087393,0.0329796505266424,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3712141661113186,0.0060282605208887,0.0013550640002413,0.025150497893739,0.0325338224148691,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3752880061482972,0.0058348572753324,0.0013115898048784,0.0249474796759264,0.0320939267561374,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3793618461852754,0.0056470474400376,0.001269372925595,0.0247434208659159,0.0316598412315486,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3834356862222541,0.0054646909924225,0.0012283818873811,0.02453837398346,0.0312314468632637,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3875095262592327,0.0052876506814373,0.0011885858382263,0.0243323914355403,0.030808627955204,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3915833662962109,0.0051157919965452,0.0011499545421469,0.0241255254946991,0.0303912720333913,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3956572063331895,0.0049489831362466,0.001112458372111,0.0239178282776243,0.0299792697859821,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.3997310463701682,0.0047870949761825,0.0010760683028683,0.0237093517239998,0.0295725150030506,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.4038048864071468,0.0046300010368503,0.0010407559036932,0.0235001475756311,0.0291709045161747,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
